formatted_date,articles,sentiment
2023-08-07,1,1
2023-08-08,5,-3
2023-08-09,2,-2
2023-08-10,2,0
2023-08-11,2,0
2023-08-30,1,-1
2023-09-18,1,-1
2023-09-26,1,1
2023-10-10,1,-1
2023-10-11,1,1
2023-10-16,1,1
2023-10-17,1,-1
2023-10-31,1,1
2023-11-02,1,-1
2023-11-03,1,-1
2023-11-05,3,-3
2023-11-06,4,2
2023-11-07,5,-5
2023-11-08,1,-1
2023-11-09,1,-1
2023-11-22,1,-1
2023-11-27,2,2
2023-11-28,1,1
2023-12-01,1,1
2023-12-29,1,-1
2024-01-29,1,-1
2024-01-30,1,-1
2024-02-08,1,1
2024-02-09,21,-21
2024-02-10,1,-1
2024-02-13,2,2
2024-02-25,1,1
2024-02-26,2,0
2024-02-27,4,-2
2024-02-28,4,-4
2024-02-29,2,0
2024-03-04,1,-1
2024-03-05,1,1
2024-03-07,3,3
2024-03-11,1,-1
2024-03-15,3,1
2024-03-18,1,-1
2024-03-21,1,-1
2024-04-23,1,-1
2024-04-24,1,-1
2024-04-25,1,-1
2024-04-29,1,-1
2024-05-05,1,-1
2024-05-06,6,-4
2024-05-07,4,-4
2024-05-08,3,-1
2024-05-14,1,-1
2024-05-17,1,1
2024-05-21,1,-1
2024-05-22,1,-1
2024-05-24,1,1
2024-05-29,2,2
2024-05-30,2,0
2024-06-05,1,1
2024-06-12,1,-1
2024-06-26,1,-1
2024-06-28,1,-1
2024-07-11,1,-1
2024-07-16,1,-1
2024-07-24,1,1
